Features,Cover,Gain,IsImaging,NA_full,NA_target,Path,Field,ValueType,Units
25088-0.0,0.00044444444444444447,9.855030887852788e-05,True,91.1,98.8,,25088-0.0,,
27207-0.0,0.0006666666666666668,9.85298693333024e-05,True,90.6,98.4,,27207-0.0,,
3446-0.0_c0,0.00044444444444444447,9.787910591975241e-05,False,0.0,0.0,,3446-0.0_c0,,
25173-0.0,0.00044444444444444447,9.780153046193316e-05,True,91.1,98.8,,25173-0.0,,
27552-0.0,0.00044444444444444447,9.670188016577546e-05,True,90.6,98.4,,27552-0.0,,
25214-0.0,0.0006666666666666668,9.625958225346609e-05,True,91.1,98.8,,25214-0.0,,
4836-0.0_c4,0.00044444444444444447,9.530049658301795e-05,False,0.0,0.0,,4836-0.0_c4,,
25588-0.0,0.00044444444444444447,9.496839121219262e-05,True,91.1,98.8,,25588-0.0,,
1329-0.0_c6,0.0006666666666666668,9.431119641201726e-05,False,0.0,0.0,,1329-0.0_c6,,
26758-0.0,0.00044444444444444447,9.397934759019606e-05,True,90.6,98.4,,26758-0.0,,
26509-0.0,0.00044444444444444447,9.387257881396792e-05,True,90.6,98.4,,26509-0.0,,
27160-0.0,0.00044444444444444447,9.300237667680554e-05,True,90.6,98.4,,27160-0.0,,
25008-0.0,0.0006666666666666666,9.143000306028981e-05,True,90.7,98.4,,25008-0.0,,
26615-0.0,0.0006666666666666666,9.110857355187451e-05,True,90.6,98.4,,26615-0.0,,
25503-0.0,0.00022222222222222223,9.052867764778549e-05,True,91.1,98.8,,25503-0.0,,
25212-0.0,0.00044444444444444447,9.02259405410018e-05,True,91.1,98.8,,25212-0.0,,
27732-0.0,0.00022222222222222223,9.005095186818375e-05,True,90.6,98.4,,27732-0.0,,
3466-0.0_c0,0.00044444444444444447,8.98015339218617e-05,False,0.0,0.0,,3466-0.0_c0,,
25255-0.0,0.00044444444444444447,8.979325726953712e-05,True,91.1,98.8,,25255-0.0,,
23105-0.0,0.00044444444444444447,8.972613926702558e-05,False,1.9,3.7,,23105-0.0,,
25683-0.0,0.00022222222222222223,8.796819306259614e-05,True,91.1,98.8,,25683-0.0,,
25311-0.0,0.00044444444444444447,8.783312220448157e-05,True,91.1,98.8,,25311-0.0,,
25412-0.0,0.00044444444444444447,8.749459832991682e-05,True,91.1,98.8,,25412-0.0,,
26966-0.0,0.00044444444444444447,8.742491575642982e-05,True,90.6,98.4,,26966-0.0,,
21002-0.0,0.0006666666666666668,8.711999628356847e-05,False,0.5,1.0,,21002-0.0,,
27024-0.0,0.00044444444444444447,8.667233196682366e-05,True,90.6,98.4,,27024-0.0,,
25800-0.0,0.00044444444444444447,8.61352494525586e-05,True,90.7,98.4,,25800-0.0,,
25002-0.0,0.00022222222222222223,8.585505461215041e-05,True,90.7,98.4,,25002-0.0,,
27088-0.0,0.00022222222222222223,8.584911436956056e-05,True,90.6,98.4,,27088-0.0,,
4501-0.0_c1,0.00044444444444444447,8.564963973381419e-05,False,0.0,0.0,,4501-0.0_c1,,
26567-0.0,0.00022222222222222223,8.50913404478484e-05,True,90.6,98.4,,26567-0.0,,
25801-0.0,0.00044444444444444447,8.429810585577893e-05,True,90.7,98.4,,25801-0.0,,
27448-0.0,0.00022222222222222223,8.4020727019996e-05,True,90.6,98.4,,27448-0.0,,
27253-0.0,0.00044444444444444447,8.386603192438504e-05,True,90.6,98.4,,27253-0.0,,
26575-0.0,0.00044444444444444447,8.373385622455722e-05,True,90.6,98.4,,26575-0.0,,
26972-0.0,0.00022222222222222223,8.341676500037388e-05,True,90.6,98.4,,26972-0.0,,
25044-0.0,0.00044444444444444447,8.275996100747002e-05,True,92.2,98.9,,25044-0.0,,
27432-0.0,0.00022222222222222223,8.247681927039273e-05,True,90.6,98.4,,27432-0.0,,
27428-0.0,0.00022222222222222223,8.227055369932987e-05,True,90.6,98.4,,27428-0.0,,
27061-0.0,0.00044444444444444447,8.225789695524033e-05,True,90.6,98.4,,27061-0.0,,
23101-0.0,0.00044444444444444447,8.033478484470525e-05,False,2.0,3.7,,23101-0.0,,
25682-0.0,0.00044444444444444447,7.975321167407672e-05,True,91.1,98.8,,25682-0.0,,
26522-0.0,0.00022222222222222223,7.95843011017647e-05,True,90.6,98.4,,26522-0.0,,
27411-0.0,0.00022222222222222223,7.938515986343244e-05,True,90.6,98.4,,27411-0.0,,
27403-0.0,0.00044444444444444447,7.913544799472866e-05,True,90.6,98.4,,27403-0.0,,
27180-0.0,0.00044444444444444447,7.90412827154644e-05,True,90.6,98.4,,27180-0.0,,
26603-0.0,0.00022222222222222223,7.899785312961028e-05,True,90.6,98.4,,26603-0.0,,
27039-0.0,0.00044444444444444447,7.864723600764518e-05,True,90.6,98.4,,27039-0.0,,
25431-0.0,0.00044444444444444447,7.862558732037464e-05,True,91.1,98.8,,25431-0.0,,
20116-0.0_c0,0.00044444444444444447,7.80307145176569e-05,False,0.0,0.0,,20116-0.0_c0,,
27519-0.0,0.00044444444444444447,7.780620304180148e-05,True,90.6,98.4,,27519-0.0,,
26763-0.0,0.00022222222222222223,7.758761491950319e-05,True,90.6,98.4,,26763-0.0,,
30610-0.0,0.00044444444444444447,7.721288485956245e-05,False,6.5,7.8,,30610-0.0,,
25461-0.0,0.00044444444444444447,7.717236062386551e-05,True,91.1,98.8,,25461-0.0,,
25823-0.0,0.00022222222222222223,7.709224756388192e-05,True,90.7,98.4,,25823-0.0,,
1558-0.0_c4,0.00022222222222222223,7.701333705942119e-05,False,0.0,0.0,,1558-0.0_c4,,
25582-0.0,0.00044444444444444447,7.598679623859841e-05,True,91.1,98.8,,25582-0.0,,
25812-0.0,0.00022222222222222223,7.545861798550426e-05,True,90.7,98.4,,25812-0.0,,
26865-0.0,0.00044444444444444447,7.537670806052707e-05,True,90.6,98.4,,26865-0.0,,
4581-0.0_c4,0.00044444444444444447,7.514525718222963e-05,False,0.0,0.0,,4581-0.0_c4,,
25625-0.0,0.00022222222222222223,7.50820873748754e-05,True,91.1,98.8,,25625-0.0,,
25392-0.0,0.00022222222222222223,7.485890670707912e-05,True,91.1,98.8,,25392-0.0,,
26628-0.0,0.00044444444444444447,7.468006615823802e-05,True,90.6,98.4,,26628-0.0,,
25376-0.0,0.00044444444444444447,7.437747976995104e-05,True,91.1,98.8,,25376-0.0,,
27186-0.0,0.00044444444444444447,7.412016827733871e-05,True,90.6,98.4,,27186-0.0,,
1389-0.0_c2,0.00022222222222222223,7.407750552236314e-05,False,0.0,0.0,,1389-0.0_c2,,
25013-0.0,0.00022222222222222223,7.384994478057696e-05,True,90.7,98.4,,25013-0.0,,
27367-0.0,0.00044444444444444447,7.382114466497577e-05,True,90.6,98.4,,27367-0.0,,
6151-0.0_pos,0.00022222222222222223,7.348948748700184e-05,False,0.0,0.0,,6151-0.0_pos,,
27045-0.0,0.00044444444444444447,7.320754516280848e-05,True,90.6,98.4,,27045-0.0,,
23109-0.0,0.00044444444444444447,7.288158329061768e-05,False,2.0,3.7,,23109-0.0,,
1389-0.0_c0,0.00044444444444444447,7.247048680312428e-05,False,0.0,0.0,,1389-0.0_c0,,
27438-0.0,0.00044444444444444447,7.246309460820595e-05,True,90.6,98.4,,27438-0.0,,
3571-0.0_c2,0.00044444444444444447,7.210110849973336e-05,False,0.0,0.0,,3571-0.0_c2,,
6138-0.0_c3,0.00044444444444444447,7.201875756736557e-05,False,0.0,0.0,,6138-0.0_c3,,
25381-0.0,0.00044444444444444447,7.201043938655154e-05,True,91.1,98.8,,25381-0.0,,
26685-0.0,0.00044444444444444447,7.194427668039581e-05,True,90.6,98.4,,26685-0.0,,
25395-0.0,0.00022222222222222223,7.189068807580767e-05,True,91.1,98.8,,25395-0.0,,
27248-0.0,0.00044444444444444447,7.188177785148981e-05,True,90.6,98.4,,27248-0.0,,
25697-0.0,0.00044444444444444447,7.169493453225695e-05,True,91.1,98.8,,25697-0.0,,
27456-0.0,0.00044444444444444447,7.15346107549438e-05,True,90.6,98.4,,27456-0.0,,
4079-0.0,0.00044444444444444447,7.113164170364513e-05,False,6.0,6.9,,4079-0.0,,
25190-0.0,0.00022222222222222223,7.106026047804595e-05,True,91.1,98.8,,25190-0.0,,
20107-0.1_pos,0.00044444444444444447,7.06690263704682e-05,False,0.0,0.0,,20107-0.1_pos,,
23104-0.0,0.00022222222222222223,7.065535347119008e-05,False,1.9,3.7,,23104-0.0,,
26616-0.0,0.00022222222222222223,7.026631707947308e-05,True,90.6,98.4,,26616-0.0,,
27363-0.0,0.00044444444444444447,7.026604517410306e-05,True,90.6,98.4,,27363-0.0,,
25390-0.0,0.00022222222222222223,6.953585056754246e-05,True,91.1,98.8,,25390-0.0,,
3616-0.0_c0,0.00022222222222222223,6.947122434427483e-05,False,0.0,0.0,,3616-0.0_c0,,
27043-0.0,0.00022222222222222223,6.94367854992735e-05,True,90.6,98.4,,27043-0.0,,
27720-0.0,0.00044444444444444447,6.932080339018583e-05,True,90.6,98.4,,27720-0.0,,
2306-0.0_c1,0.00044444444444444447,6.889100287387929e-05,False,0.0,0.0,,2306-0.0_c1,,
4825-0.0_c0,0.00044444444444444447,6.826062677078997e-05,False,0.0,0.0,,4825-0.0_c0,,
25921-0.0_c1,0.00044444444444444447,6.800455863583888e-05,True,0.0,0.0,,25921-0.0_c1,,
3616-0.0_c2,0.00022222222222222223,6.749253694328919e-05,False,0.0,0.0,,3616-0.0_c2,,
26619-0.0,0.00044444444444444447,6.743409098661552e-05,True,90.6,98.4,,26619-0.0,,
27684-0.0,0.00044444444444444447,6.727259333137252e-05,True,90.6,98.4,,27684-0.0,,
26953-0.0,0.00044444444444444447,6.721533477623074e-05,True,90.6,98.4,,26953-0.0,,
26666-0.0,0.00044444444444444447,6.719883267424629e-05,True,90.6,98.4,,26666-0.0,,
1349-0.0_c3,0.00044444444444444447,6.708135505450947e-05,False,0.0,0.0,,1349-0.0_c3,,
25607-0.0,0.00022222222222222223,6.693168332165231e-05,True,91.1,98.8,,25607-0.0,,
25497-0.0,0.00044444444444444447,6.671038346131084e-05,True,91.1,98.8,,25497-0.0,,
25631-0.0,0.00022222222222222223,6.670950746089957e-05,True,91.1,98.8,,25631-0.0,,
1130-0.0_c0,0.00044444444444444447,6.660165978749423e-05,False,0.0,0.0,,1130-0.0_c0,,
25570-0.0,0.00044444444444444447,6.613266741655976e-05,True,91.1,98.8,,25570-0.0,,
25353-0.0,0.00044444444444444447,6.602219389783019e-05,True,91.1,98.8,,25353-0.0,,
27494-0.0,0.00044444444444444447,6.59604286361361e-05,True,90.6,98.4,,27494-0.0,,
2335-0.0_c0,0.00022222222222222223,6.578004277600648e-05,False,0.0,0.0,,2335-0.0_c0,,
23050-0.0_c0,0.00044444444444444447,6.510222516731851e-05,False,0.0,0.0,,23050-0.0_c0,,
27741-0.0,0.00044444444444444447,6.504777919760271e-05,True,90.6,98.4,,27741-0.0,,
25447-0.0,0.00022222222222222223,6.502053766309719e-05,True,91.1,98.8,,25447-0.0,,
23117-0.0,0.00044444444444444447,6.496998086789321e-05,False,2.0,3.7,,23117-0.0,,
26893-0.0,0.00044444444444444447,6.481604035691139e-05,True,90.6,98.4,,26893-0.0,,
4598-0.0_c0,0.00044444444444444447,6.46237143437433e-05,False,0.0,0.0,,4598-0.0_c0,,
25729-0.0,0.00022222222222222223,6.406937112908952e-05,True,91.1,98.8,,25729-0.0,,
6141-0.1_pos,0.00044444444444444447,6.38431008175901e-05,False,0.0,0.0,,6141-0.1_pos,,
20010-0.0,0.00044444444444444447,6.35087184890534e-05,False,22.9,17.5,,20010-0.0,,
25712-0.0,0.00044444444444444447,6.33312056379352e-05,True,91.1,98.8,,25712-0.0,,
25248-0.0,0.00022222222222222223,6.32626740365355e-05,True,91.1,98.8,,25248-0.0,,
25321-0.0,0.00022222222222222223,6.313433058140292e-05,True,91.1,98.8,,25321-0.0,,
26944-0.0,0.00022222222222222223,6.309502809618043e-05,True,90.6,98.4,,26944-0.0,,
991-0.0_c2,0.00022222222222222223,6.271780566887274e-05,False,0.0,0.0,,991-0.0_c2,,
25849-0.0,0.00022222222222222223,6.178731508997498e-05,True,90.7,98.4,,25849-0.0,,
27187-0.0,0.00044444444444444447,6.168291321709519e-05,True,90.6,98.4,,27187-0.0,,
27364-0.0,0.00022222222222222223,6.16772083532018e-05,True,90.6,98.4,,27364-0.0,,
27232-0.0,0.00044444444444444447,6.117424568705694e-05,True,90.6,98.4,,27232-0.0,,
25673-0.0,0.00022222222222222223,6.108144159519895e-05,True,91.1,98.8,,25673-0.0,,
25595-0.0,0.00044444444444444447,6.1018943159851045e-05,True,91.1,98.8,,25595-0.0,,
25171-0.0,0.00022222222222222223,6.071491297967006e-05,True,91.1,98.8,,25171-0.0,,
864-0.0,0.00044444444444444447,6.064163814968298e-05,False,2.0,4.7,,864-0.0,,
26609-0.0,0.00022222222222222223,6.0553814125904754e-05,True,90.6,98.4,,26609-0.0,,
27069-0.0,0.00044444444444444447,6.008975122893621e-05,True,90.6,98.4,,27069-0.0,,
27488-0.0,0.00022222222222222223,6.007473778847124e-05,True,90.6,98.4,,27488-0.0,,
25355-0.0,0.00044444444444444447,6.0064049352539626e-05,True,91.1,98.8,,25355-0.0,,
924-0.0_c0,0.00022222222222222223,5.977368926567656e-05,False,0.0,0.0,,924-0.0_c0,,
25110-0.0,0.00022222222222222223,5.971975885898558e-05,True,91.1,98.8,,25110-0.0,,
27729-0.0,0.00022222222222222223,5.9431064174788456e-05,True,90.6,98.4,,27729-0.0,,
1369-0.0_c0,0.00044444444444444447,5.9207048266356804e-05,False,0.0,0.0,,1369-0.0_c0,,
25791-0.0,0.00022222222222222223,5.90888103722622e-05,True,90.7,98.4,,25791-0.0,,
6146-0.0_neg,0.00044444444444444447,5.888453223669067e-05,False,0.0,0.0,,6146-0.0_neg,,
1458-0.0,0.00044444444444444447,5.875055620944098e-05,False,0.6,0.9,,1458-0.0,,
27445-0.0,0.00022222222222222223,5.870366502744113e-05,True,90.6,98.4,,27445-0.0,,
27397-0.0,0.00044444444444444447,5.8471001810899835e-05,True,90.6,98.4,,27397-0.0,,
20111-0.4_neg,0.00044444444444444447,5.834523511518793e-05,False,0.0,0.0,,20111-0.4_neg,,
25419-0.0,0.00022222222222222223,5.82909347233188e-05,True,91.1,98.8,,25419-0.0,,
25531-0.0,0.00022222222222222223,5.7946902100822824e-05,True,91.1,98.8,,25531-0.0,,
27011-0.0,0.00022222222222222223,5.7640173392850984e-05,True,90.6,98.4,,27011-0.0,,
27272-0.0,0.00022222222222222223,5.751261917102625e-05,True,90.6,98.4,,27272-0.0,,
25789-0.0,0.00044444444444444447,5.7164194623364574e-05,True,90.7,98.4,,25789-0.0,,
25516-0.0,0.00022222222222222223,5.683946279108368e-05,True,91.1,98.8,,25516-0.0,,
25457-0.0,0.00022222222222222223,5.671166975859006e-05,True,91.1,98.8,,25457-0.0,,
25864-0.0,0.00022222222222222223,5.644280581392006e-05,True,90.7,98.4,,25864-0.0,,
27623-0.0,0.00022222222222222223,5.63246440880838e-05,True,90.6,98.4,,27623-0.0,,
4717-0.0_c0,0.00022222222222222223,5.619715193461401e-05,False,0.0,0.0,,4717-0.0_c0,,
25079-0.0,0.00022222222222222223,5.5711090513892967e-05,True,91.1,98.8,,25079-0.0,,
25708-0.0,0.00022222222222222223,5.550577839653629e-05,True,91.1,98.8,,25708-0.0,,
27423-0.0,0.00022222222222222223,5.524352781996437e-05,True,90.6,98.4,,27423-0.0,,
27128-0.0,0.00022222222222222223,5.513529766142154e-05,True,90.6,98.4,,27128-0.0,,
25205-0.0,0.00022222222222222223,5.462767137744751e-05,True,91.1,98.8,,25205-0.0,,
2774-0.0_c2,0.00022222222222222223,5.446380903326685e-05,False,0.0,0.0,,2774-0.0_c2,,
25103-0.0,0.00022222222222222223,5.430291698818497e-05,True,91.1,98.8,,25103-0.0,,
27455-0.0,0.00022222222222222223,5.4247355577422416e-05,True,90.6,98.4,,27455-0.0,,
20110-0.7_pos,0.00022222222222222223,5.397592694502588e-05,False,0.0,0.0,,20110-0.7_pos,,
25152-0.0,0.00022222222222222223,5.3769431393347266e-05,True,91.1,98.8,,25152-0.0,,
27353-0.0,0.00022222222222222223,5.376799476380282e-05,True,90.6,98.4,,27353-0.0,,
5674-0.0_c0,0.00022222222222222223,5.3733081962574926e-05,False,0.0,0.0,,5674-0.0_c0,,
25725-0.0,0.00022222222222222223,5.354657423526575e-05,True,91.1,98.8,,25725-0.0,,
25209-0.0,0.00022222222222222223,5.349372847305972e-05,True,91.1,98.8,,25209-0.0,,
26908-0.0,0.00022222222222222223,5.337699277496001e-05,True,90.6,98.4,,26908-0.0,,
27693-0.0,0.00022222222222222223,5.31678073370052e-05,True,90.6,98.4,,27693-0.0,,
26513-0.0,0.00022222222222222223,5.3123181029048996e-05,True,90.6,98.4,,26513-0.0,,
27550-0.0,0.00022222222222222223,5.273965617114121e-05,True,90.6,98.4,,27550-0.0,,
25199-0.0,0.00022222222222222223,5.222757291102392e-05,True,91.1,98.8,,25199-0.0,,
25517-0.0,0.00022222222222222223,5.173656300172422e-05,True,91.1,98.8,,25517-0.0,,
27158-0.0,0.00022222222222222223,5.1501323266319245e-05,True,90.6,98.4,,27158-0.0,,
27175-0.0,0.00022222222222222223,5.130969340129288e-05,True,90.6,98.4,,27175-0.0,,
26788-0.0,0.00022222222222222223,5.104497727396652e-05,True,90.6,98.4,,26788-0.0,,
25666-0.0,0.00022222222222222223,5.041536116655823e-05,True,91.1,98.8,,25666-0.0,,
27573-0.0,0.00022222222222222223,5.0363802774957666e-05,True,90.6,98.4,,27573-0.0,,
25306-0.0,0.00022222222222222223,5.0209744077341286e-05,True,91.1,98.8,,25306-0.0,,
25057-0.0,0.00022222222222222223,4.9732779281092846e-05,True,91.1,98.8,,25057-0.0,,
25553-0.0,0.00022222222222222223,4.972414035490602e-05,True,91.1,98.8,,25553-0.0,,
25583-0.0,0.00022222222222222223,4.9450121143009865e-05,True,91.1,98.8,,25583-0.0,,
27200-0.0,0.00022222222222222223,4.9182046580360145e-05,True,90.6,98.4,,27200-0.0,,
27350-0.0,0.00022222222222222223,4.8230420940014627e-05,True,90.6,98.4,,27350-0.0,,
6160-0.1_pos,0.00022222222222222223,4.8062653909686797e-05,False,0.0,0.0,,6160-0.1_pos,,
25817-0.0,0.00022222222222222223,4.7909194841723476e-05,True,90.7,98.4,,25817-0.0,,
25091-0.0,0.00022222222222222223,4.7867797181502065e-05,True,91.1,98.8,,25091-0.0,,
25786-0.0,0.00022222222222222223,4.776080767244481e-05,True,90.7,98.4,,25786-0.0,,
1140-0.0_c4,0.00022222222222222223,4.738256065363776e-05,False,0.0,0.0,,1140-0.0_c4,,
27399-0.0,0.00022222222222222223,4.7347117201364606e-05,True,90.6,98.4,,27399-0.0,,
26816-0.0,0.00022222222222222223,4.731318713361268e-05,True,90.6,98.4,,26816-0.0,,
23118-0.0,0.00022222222222222223,4.728081530475022e-05,False,2.0,3.7,,23118-0.0,,
25617-0.0,0.00022222222222222223,4.7200141280095724e-05,True,91.1,98.8,,25617-0.0,,
25301-0.0,0.00022222222222222223,4.703182258485756e-05,True,91.1,98.8,,25301-0.0,,
26768-0.0,0.00022222222222222223,4.6972985216063303e-05,True,90.6,98.4,,26768-0.0,,
27439-0.0,0.00022222222222222223,4.6693329277194515e-05,True,90.6,98.4,,27439-0.0,,
25719-0.0,0.00022222222222222223,4.6333448583137173e-05,True,91.1,98.8,,25719-0.0,,
25083-0.0,0.00022222222222222223,4.628634549124995e-05,True,91.1,98.8,,25083-0.0,,
27171-0.0,0.00022222222222222223,4.610832733787604e-05,True,90.6,98.4,,27171-0.0,,
25335-0.0,0.00022222222222222223,4.6060890706492154e-05,True,91.1,98.8,,25335-0.0,,
27426-0.0,0.00022222222222222223,4.605664763783764e-05,True,90.6,98.4,,27426-0.0,,
943-0.0_c2,0.00022222222222222223,4.519329203810606e-05,False,0.0,0.0,,943-0.0_c2,,
25657-0.0,0.00022222222222222223,4.493313427661667e-05,True,91.1,98.8,,25657-0.0,,
27274-0.0,0.00022222222222222223,4.475400050340985e-05,True,90.6,98.4,,27274-0.0,,
25869-0.0,0.00022222222222222223,4.4745309120516306e-05,True,90.7,98.4,,25869-0.0,,
27666-0.0,0.00022222222222222223,4.458611270219756e-05,True,90.6,98.4,,27666-0.0,,
25480-0.0,0.00022222222222222223,4.4375710801789336e-05,True,91.1,98.8,,25480-0.0,,
26907-0.0,0.00022222222222222223,4.432631461219157e-05,True,90.6,98.4,,26907-0.0,,
25859-0.0,0.00022222222222222223,4.431133468307028e-05,True,90.7,98.4,,25859-0.0,,
27212-0.0,0.00022222222222222223,4.419639135802171e-05,True,90.6,98.4,,27212-0.0,,
4559-0.0_c6,0.00022222222222222223,4.409655741870952e-05,False,0.0,0.0,,4559-0.0_c6,,
1150-0.0_c1,0.00022222222222222223,4.4043536990415904e-05,False,0.0,0.0,,1150-0.0_c1,,
26557-0.0,0.00022222222222222223,4.403703820627771e-05,True,90.6,98.4,,26557-0.0,,
23062-0.0_c1,0.00022222222222222223,4.39043323134963e-05,False,0.0,0.0,,23062-0.0_c1,,
27306-0.0,0.00022222222222222223,4.374789165842642e-05,True,90.6,98.4,,27306-0.0,,
23122-0.0,0.00022222222222222223,4.373890032638219e-05,False,2.0,3.7,,23122-0.0,,
1140-0.0_c3,0.00022222222222222223,4.371477860669936e-05,False,0.0,0.0,,1140-0.0_c3,,
3446-0.0_c4,0.00022222222222222223,4.36670326236288e-05,False,0.0,0.0,,3446-0.0_c4,,
26896-0.0,0.00022222222222222223,4.357617728460331e-05,True,90.6,98.4,,26896-0.0,,
25680-0.0,0.00022222222222222223,4.3533663054131496e-05,True,91.1,98.8,,25680-0.0,,
25240-0.0,0.00022222222222222223,4.34339718219938e-05,True,91.1,98.8,,25240-0.0,,
2247-0.0_c0,0.00022222222222222223,4.3180098605079895e-05,False,0.0,0.0,,2247-0.0_c0,,
25743-0.0,0.00022222222222222223,4.2854686040330366e-05,True,91.1,98.6,,25743-0.0,,
3005-0.0_c1,0.00022222222222222223,4.281713154009518e-05,False,0.0,0.0,,3005-0.0_c1,,
27536-0.0,0.00022222222222222223,4.2637927936897344e-05,True,90.6,98.4,,27536-0.0,,
25200-0.0,0.00022222222222222223,4.262787867438349e-05,True,91.1,98.8,,25200-0.0,,
27700-0.0,0.00022222222222222223,4.2512348722092675e-05,True,90.6,98.4,,27700-0.0,,
25644-0.0,0.00022222222222222223,4.245531905681859e-05,True,91.1,98.8,,25644-0.0,,
25675-0.0,0.00022222222222222223,4.2426568763943485e-05,True,91.1,98.8,,25675-0.0,,
27040-0.0,0.00022222222222222223,4.23779089994153e-05,True,90.6,98.4,,27040-0.0,,
25835-0.0,0.00022222222222222223,4.2313396601080623e-05,True,90.7,98.4,,25835-0.0,,
26729-0.0,0.00022222222222222223,4.230135229989989e-05,True,90.6,98.4,,26729-0.0,,
52-0.0_c0,0.00022222222222222223,4.223902554812327e-05,False,0.0,0.0,,52-0.0_c0,,
25269-0.0,0.00022222222222222223,4.216476782463257e-05,True,91.1,98.8,,25269-0.0,,
27542-0.0,0.00022222222222222223,4.213391291553248e-05,True,90.6,98.4,,27542-0.0,,
25851-0.0,0.00022222222222222223,4.2122358281659285e-05,True,90.7,98.4,,25851-0.0,,
27566-0.0,0.00022222222222222223,4.2068908351054724e-05,True,90.6,98.4,,27566-0.0,,
6147-0.6_pos,0.00022222222222222223,4.204223503578963e-05,False,0.0,0.0,,6147-0.6_pos,,
27096-0.0,0.00022222222222222223,4.2023053075006515e-05,True,90.6,98.4,,27096-0.0,,
1031-0.0_c1,0.00022222222222222223,4.1831448704080544e-05,False,0.0,0.0,,1031-0.0_c1,,
26775-0.0,0.00022222222222222223,4.174055390613476e-05,True,90.6,98.4,,26775-0.0,,
26898-0.0,0.00022222222222222223,4.151833992493977e-05,True,90.6,98.4,,26898-0.0,,
971-0.0_c3,0.00022222222222222223,4.145580482485046e-05,False,0.0,0.0,,971-0.0_c3,,
25762-0.0,0.00022222222222222223,4.1454784724195e-05,True,92.2,98.9,,25762-0.0,,
1170-0.0_c2,0.00022222222222222223,4.137269032817352e-05,False,0.0,0.0,,1170-0.0_c2,,
1140-0.0_c2,0.00022222222222222223,4.1274148310654276e-05,False,0.0,0.0,,1140-0.0_c2,,
25796-0.0,0.00022222222222222223,4.1215209754812055e-05,True,90.7,98.4,,25796-0.0,,
26861-0.0,0.00022222222222222223,4.109711411493391e-05,True,90.6,98.4,,26861-0.0,,
971-0.0_c0,0.00022222222222222223,4.105181454450405e-05,False,0.0,0.0,,971-0.0_c0,,
2217-0.0,0.00022222222222222223,4.094806342194269e-05,False,15.4,11.8,,2217-0.0,,
23114-0.0,0.00022222222222222223,4.090364638558218e-05,False,2.0,3.7,,23114-0.0,,
27277-0.0,0.00022222222222222223,4.088636523846889e-05,True,90.6,98.4,,27277-0.0,,
27521-0.0,0.00022222222222222223,4.088238707002662e-05,True,90.6,98.4,,27521-0.0,,
25454-0.0,0.00022222222222222223,4.060142222521255e-05,True,91.1,98.8,,25454-0.0,,
25795-0.0,0.00022222222222222223,4.044947847359997e-05,True,90.7,98.4,,25795-0.0,,
30810-0.0,0.00022222222222222223,4.039372478119137e-05,False,14.6,15.3,,30810-0.0,,
2453-0.0_c2,0.00022222222222222223,4.026309129974954e-05,False,0.0,0.0,,2453-0.0_c2,,
27124-0.0,0.00022222222222222223,3.9953394298192446e-05,True,90.6,98.4,,27124-0.0,,
26949-0.0,0.00022222222222222223,3.9576017563893626e-05,True,90.6,98.4,,26949-0.0,,
1950-0.0_c0,0.00022222222222222223,3.956666531832504e-05,False,0.0,0.0,,1950-0.0_c0,,
25710-0.0,0.00022222222222222223,3.940436376604121e-05,True,91.1,98.8,,25710-0.0,,
25819-0.0,0.00022222222222222223,3.936084725484039e-05,True,90.7,98.4,,25819-0.0,,
26766-0.0,0.00022222222222222223,3.933814650589025e-05,True,90.6,98.4,,26766-0.0,,
27256-0.0,0.00022222222222222223,3.9334706737028315e-05,True,90.6,98.4,,27256-0.0,,
26958-0.0,0.00022222222222222223,3.925693389568016e-05,True,90.6,98.4,,26958-0.0,,
6149-0.0_pos,0.00022222222222222223,3.9123448302012555e-05,False,0.0,0.0,,6149-0.0_pos,,
25396-0.0,0.00022222222222222223,3.890785266712891e-05,True,91.1,98.8,,25396-0.0,,
25475-0.0,0.00022222222222222223,3.887923923218394e-05,True,91.1,98.8,,25475-0.0,,
26878-0.0,0.00022222222222222223,3.887651521623159e-05,True,90.6,98.4,,26878-0.0,,
27090-0.0,0.00022222222222222223,3.8795228598895907e-05,True,90.6,98.4,,27090-0.0,,
27486-0.0,0.00022222222222222223,3.865895766866109e-05,True,90.6,98.4,,27486-0.0,,
25807-0.0,0.00022222222222222223,3.86241661148096e-05,True,90.7,98.4,,25807-0.0,,
2020-0.0_c0,0.00022222222222222223,3.850733060799236e-05,False,0.0,0.0,,2020-0.0_c0,,
26533-0.0,0.00022222222222222223,3.846209881681261e-05,True,90.6,98.4,,26533-0.0,,
27162-0.0,0.00022222222222222223,3.8409071829150434e-05,True,90.6,98.4,,27162-0.0,,
25848-0.0,0.00022222222222222223,3.837027865520183e-05,True,90.7,98.4,,25848-0.0,,
26873-0.0,0.00022222222222222223,3.835807938486443e-05,True,90.6,98.4,,26873-0.0,,
4598-0.0_c2,0.00022222222222222223,3.8342412929756726e-05,False,0.0,0.0,,4598-0.0_c2,,
27633-0.0,0.00022222222222222223,3.830766028960177e-05,True,90.6,98.4,,27633-0.0,,
23110-0.0,0.00022222222222222223,3.8300479415377354e-05,False,2.0,3.7,,23110-0.0,,
23126-0.0,0.00022222222222222223,3.8291989079630945e-05,False,2.0,3.7,,23126-0.0,,
